557	-1.916221718
557.11	-1.91337673
557.22	-1.914752505
557.33	-1.913580408
557.44	-1.915165905
557.56	-1.911404738
557.67	-1.912795192
557.78	-1.911943078
557.89	-1.910142237
558	-1.910900216
558.11	-1.909646743
558.22	-1.9102918
558.33	-1.90801081
558.44	-1.909487161
558.56	-1.908318496
558.67	-1.906799634
558.78	-1.905796865
558.89	-1.906405043
559	-1.903644129
559.11	-1.903536253
559.22	-1.903410685
559.33	-1.901036833
559.44	-1.902303017
559.56	-1.899118484
559.67	-1.899406796
559.78	-1.90078957
559.89	-1.898069761
560	-1.898549729
560.11	-1.897082714
560.22	-1.895167876
560.33	-1.894304916
560.44	-1.893687729
560.56	-1.892474155
560.67	-1.893089324
560.78	-1.891355677
560.89	-1.893291161
561	-1.891027861
561.11	-1.893099029
561.22	-1.891947151
561.33	-1.891311361
561.44	-1.890982123
561.56	-1.889137312
561.67	-1.887939815
561.78	-1.884826062
561.89	-1.885024741
562	-1.884197123
562.11	-1.884435824
562.22	-1.883242309
562.33	-1.883868627
562.44	-1.883079155
562.56	-1.881914772
562.67	-1.877604311
562.78	-1.878509912
562.89	-1.875876387
563	-1.877189437
563.11	-1.876605016
563.22	-1.877293202
563.33	-1.879913334
563.44	-1.880595228
563.56	-1.881111525
563.67	-1.878662468
563.78	-1.87915549
563.89	-1.880206981
564	-1.878357041
564.11	-1.87781264
564.22	-1.874732813
564.33	-1.875824403
564.44	-1.877090645
564.56	-1.877962047
564.67	-1.876311717
564.78	-1.876298692
564.89	-1.875496683
565	-1.8791364
565.11	-1.877460726
565.22	-1.877757546
565.33	-1.878255646
565.44	-1.878823729
565.56	-1.878679717
565.67	-1.881475233
565.78	-1.882609414
565.89	-1.882489867
566	-1.882022151
566.11	-1.882379387
566.22	-1.884816419
566.33	-1.885383449
566.44	-1.886592059
566.56	-1.88742001
566.67	-1.891395252
566.78	-1.890615213
566.89	-1.891936833
567	-1.895142448
567.11	-1.897730465
567.22	-1.898123588
567.33	-1.90238978
567.44	-1.905737474
567.56	-1.904662699
567.67	-1.907004074
567.78	-1.907749206
567.89	-1.912630735
568	-1.91637001
568.11	-1.91639681
568.22	-1.921297045
568.33	-1.924517937
568.44	-1.928814465
568.56	-1.930091153
568.67	-1.934073265
568.78	-1.940421819
568.89	-1.944670738
569	-1.950674445
569.11	-1.952707888
569.22	-1.956849195
569.33	-1.960683497
569.44	-1.967563192
569.56	-1.971600137
569.67	-1.977958171
569.78	-1.981926721
569.89	-1.988280099
570	-1.994346548
570.11	-1.99945807
570.22	-2.007988964
570.33	-2.015721305
570.44	-2.021205092
570.56	-2.030839348
570.67	-2.036283079
570.78	-2.045882494
570.89	-2.053459764
571	-2.063490944
571.11	-2.074133954
571.22	-2.082422763
571.33	-2.093375037
571.44	-2.102529909
571.56	-2.113979171
571.67	-2.124310617
571.78	-2.133689195
571.89	-2.146189567
572	-2.161509869
572.11	-2.172165559
572.22	-2.187096889
572.33	-2.197282679
572.44	-2.212767446
572.56	-2.224646682
572.67	-2.242672255
572.78	-2.255516846
572.89	-2.270703899
573	-2.289154212
573.11	-2.304253318
573.22	-2.322619686
573.33	-2.3399195
573.44	-2.35833935
573.56	-2.376844952
573.67	-2.395453327
573.78	-2.414108352
573.89	-2.432825612
574	-2.454780566
574.11	-2.475478022
574.22	-2.496624878
574.33	-2.515899649
574.44	-2.540731464
574.56	-2.563387768
574.67	-2.583673109
574.78	-2.605673522
574.89	-2.629790049
575	-2.655383234
575.11	-2.677594491
575.22	-2.701671124
575.33	-2.726570489
575.44	-2.75119909
575.56	-2.774789198
575.67	-2.801940055
575.78	-2.824661102
575.89	-2.850846234
576	-2.875870472
576.11	-2.902016824
576.22	-2.925014885
576.33	-2.951067615
576.44	-2.977420165
576.56	-3.001171557
576.67	-3.026853806
576.78	-3.049250683
576.89	-3.075700521
577	-3.09773473
577.11	-3.122035574
577.22	-3.144254194
577.33	-3.16589962
577.44	-3.187654116
577.56	-3.207308722
577.67	-3.228985654
577.78	-3.248819145
577.89	-3.267486884
578	-3.284727406
578.11	-3.304016396
578.22	-3.31890192
578.33	-3.335401742
578.44	-3.350431106
578.56	-3.367061117
578.67	-3.379360506
578.78	-3.391810571
578.89	-3.405557
579	-3.412619624
579.11	-3.423749483
579.22	-3.434128356
579.33	-3.440066267
579.44	-3.445609969
579.56	-3.45087143
579.67	-3.45882445
579.78	-3.459583687
579.89	-3.462794754
580	-3.462852046
580.11	-3.464679227
580.22	-3.466759967
580.33	-3.463803782
580.44	-3.462641049
580.56	-3.459871828
580.67	-3.459450235
580.78	-3.453975036
580.89	-3.446559859
581	-3.442777423
581.11	-3.436768914
581.22	-3.431813831
581.33	-3.426561808
581.44	-3.419347858
581.56	-3.413716967
581.67	-3.402010653
581.78	-3.395283576
581.89	-3.387149254
582	-3.379091701
582.11	-3.36867731
582.22	-3.358830588
582.33	-3.350288064
582.44	-3.342619116
582.56	-3.333306217
582.67	-3.321489484
582.78	-3.311193973
582.89	-3.300856872
583	-3.288360594
583.11	-3.275949793
583.22	-3.266944553
583.33	-3.254692324
583.44	-3.243860042
583.56	-3.234335147
583.67	-3.222500686
583.78	-3.213916433
583.89	-3.200058618
584	-3.190964273
584.11	-3.178971136
584.22	-3.167222696
584.33	-3.155380949
584.44	-3.145038563
584.56	-3.13195686
584.67	-3.121412805
584.78	-3.110991843
584.89	-3.100294836
585	-3.089677783
585.11	-3.079417537
585.22	-3.070507828
585.33	-3.058895939
585.44	-3.047080908
585.56	-3.03770383
585.67	-3.027762901
585.78	-3.016995017
585.89	-3.006421159
586	-2.996418512
586.11	-2.986904927
586.22	-2.976048504
586.33	-2.966824341
586.44	-2.95659464
586.56	-2.948310455
586.67	-2.938623354
586.78	-2.930146477
586.89	-2.921095123
587	-2.910117145
587.11	-2.90303029
587.22	-2.894090741
587.33	-2.884919143
587.44	-2.878019742
587.56	-2.866446711
587.67	-2.859275947
587.78	-2.853303587
587.89	-2.847083137
588	-2.837175265
588.11	-2.830066927
588.22	-2.82231242
588.33	-2.814304891
588.44	-2.808123859
588.56	-2.798311898
588.67	-2.793242041
588.78	-2.783885058
588.89	-2.778903059
589	-2.772551921
589.11	-2.763314293
589.22	-2.758338759
589.33	-2.752194875
589.44	-2.746102171
589.56	-2.738818977
589.67	-2.733497477
589.78	-2.725887353
589.89	-2.720867204
590	-2.713826483
590.11	-2.70778982
590.22	-2.701433495
590.33	-2.695968778
590.44	-2.689093595
590.56	-2.684857494
590.67	-2.679701102
590.78	-2.673369331
590.89	-2.669294497
591	-2.664308374
591.11	-2.656916602
591.22	-2.653766382
591.33	-2.646815275
591.44	-2.643109908
591.56	-2.6376501
591.67	-2.632574289
591.78	-2.628448412
591.89	-2.623166266
592	-2.619155744
592.11	-2.614134787
592.22	-2.610147291
592.33	-2.605553967
592.44	-2.602870443
592.56	-2.595434124
592.67	-2.594467597
592.78	-2.590895066
592.89	-2.584280909
593	-2.582335717
593.11	-2.57724499
593.22	-2.576666441
593.33	-2.571810025
593.44	-2.567607002
593.56	-2.562575708
593.67	-2.558892672
593.78	-2.557457614
593.89	-2.553319074
594	-2.551308467
594.11	-2.545321424
594.22	-2.54373947
594.33	-2.540834629
594.44	-2.537640334
594.56	-2.534383657
594.67	-2.53267274
594.78	-2.527118717
594.89	-2.526321272
595	-2.522297879
595.11	-2.519917522
595.22	-2.518076258
595.33	-2.515212219
595.44	-2.512133531
595.56	-2.50939687
595.67	-2.507879929
595.78	-2.504956037
595.89	-2.502880619
596	-2.502211888
596.11	-2.498837003
596.22	-2.496848849
596.33	-2.493652697
596.44	-2.491047762
596.56	-2.490169039
596.67	-2.487667421
596.78	-2.485108026
596.89	-2.485422284
597	-2.481818312
597.11	-2.480486391
597.22	-2.476907656
597.33	-2.47421228
597.44	-2.475497748
597.56	-2.472854529
597.67	-2.471884325
597.78	-2.467289836
597.89	-2.464823764
598	-2.466554977
598.11	-2.464143042
598.22	-2.462751486
598.33	-2.461336825
598.44	-2.460156064
598.56	-2.45964215
598.67	-2.459119512
598.78	-2.459685348
598.89	-2.45583834
599	-2.456041453
599.11	-2.454283384
599.22	-2.454358288
599.33	-2.454279727
599.44	-2.451359353
599.56	-2.452736444
599.67	-2.450472099
599.78	-2.449021288
599.89	-2.447903684
600	-2.449147669
600.11	-2.4474565
600.22	-2.447637089
600.33	-2.446869713
600.44	-2.44478449
600.56	-2.444839947
600.67	-2.443574382
600.78	-2.442614889
600.89	-2.442028611
601	-2.44320203
601.11	-2.440144421
601.22	-2.44111043
601.33	-2.441037478
601.44	-2.440897969
601.56	-2.437189519
601.67	-2.438987784
601.78	-2.437511265
601.89	-2.438075806
602	-2.438696291
602.11	-2.437572372
602.22	-2.437218096
602.33	-2.437595298
602.44	-2.438101569
602.56	-2.43497273
602.67	-2.435863755
602.78	-2.43434173
602.89	-2.432252172
603	-2.433313554
603.11	-2.431004657
603.22	-2.429461268
603.33	-2.429862736
603.44	-2.430460876
603.56	-2.427336481
603.67	-2.425334279
603.78	-2.427256626
603.89	-2.425478333
604	-2.424996788
604.11	-2.423759944
604.22	-2.423662052
604.33	-2.421826944
604.44	-2.422935282
604.56	-2.422374035
604.67	-2.423824383
604.78	-2.421949186
604.89	-2.422070188
605	-2.422393751
605.11	-2.423155295
605.22	-2.423175162
605.33	-2.421967839
605.44	-2.423457074
605.56	-2.425147783
605.67	-2.425141249
605.78	-2.4216831
605.89	-2.424993422
606	-2.424759394
606.11	-2.423900529
606.22	-2.424618222
606.33	-2.425985224
606.44	-2.426073942
606.56	-2.427189931
606.67	-2.426708872
606.78	-2.428150595
606.89	-2.428138571
607	-2.429883167
607.11	-2.428860344
607.22	-2.428794312
607.33	-2.429306422
607.44	-2.43059733
607.56	-2.429809366
607.67	-2.433464293
607.78	-2.431951035
607.89	-2.432637399
608	-2.429833514
608.11	-2.432143087
608.22	-2.433045869
608.33	-2.433601193
608.44	-2.43482576
608.56	-2.434273832
608.67	-2.436465363
608.78	-2.434423896
608.89	-2.438677204
609	-2.437322927
609.11	-2.440359974
609.22	-2.439912385
609.33	-2.442294729
609.44	-2.442021802
609.56	-2.441729216
609.67	-2.443217846
609.78	-2.444419466
609.89	-2.445958461
610	-2.446735969
610.11	-2.447171796
610.22	-2.447498867
610.33	-2.449982887
610.44	-2.449614963
610.56	-2.451835487
610.67	-2.452320737
610.78	-2.456086374
610.89	-2.457056724
611	-2.458690449
611.11	-2.459870442
611.22	-2.46003933
611.33	-2.462467873
611.44	-2.464299462
611.56	-2.465930918
611.67	-2.465575228
611.78	-2.46614981
611.89	-2.469833468
612	-2.470952656
612.11	-2.470230237
612.22	-2.475565034
612.33	-2.474581021
612.44	-2.475834439
612.56	-2.476415831
612.67	-2.476100612
612.78	-2.479447176
612.89	-2.479332515
613	-2.482446084
613.11	-2.485367884
613.22	-2.486122306
613.33	-2.488434856
613.44	-2.491570092
613.56	-2.492065547
613.67	-2.494644383
613.78	-2.493572189
613.89	-2.498093239
614	-2.497599316
614.11	-2.498357621
614.22	-2.502567171
614.33	-2.503271534
614.44	-2.504620772
614.56	-2.505079404
614.67	-2.507853542
614.78	-2.510780373
614.89	-2.511545674
615	-2.514852705
615.11	-2.515284951
615.22	-2.517834006
615.33	-2.520054246
615.44	-2.521578503
615.56	-2.523618661
615.67	-2.526408874
615.78	-2.524741092
615.89	-2.526037689
616	-2.531378922
616.11	-2.531571798
616.22	-2.535495128
616.33	-2.536366739
616.44	-2.539212419
616.56	-2.53975723
616.67	-2.542341847
616.78	-2.545765019
616.89	-2.54848851
617	-2.549240289
617.11	-2.55218435
617.22	-2.555885576
617.33	-2.558890765
617.44	-2.559939888
617.56	-2.563598263
617.67	-2.566014253
617.78	-2.568827428
617.89	-2.57121279
618	-2.572836112
618.11	-2.575970306
618.22	-2.578589448
618.33	-2.581037836
618.44	-2.584118951
618.56	-2.585899537
618.67	-2.587482922
618.78	-2.59050374
618.89	-2.594214891
619	-2.596944384
619.11	-2.596889101
619.22	-2.601492745
619.33	-2.606527121
619.44	-2.609211917
619.56	-2.609864875
619.67	-2.614339262
619.78	-2.61892906
619.89	-2.621753597
620	-2.625754469
620.11	-2.631344387
620.22	-2.631410633
620.33	-2.63485879
620.44	-2.638378063
620.56	-2.641837866
620.67	-2.64381232
620.78	-2.648806345
620.89	-2.648347458
621	-2.654193742
621.11	-2.655233057
621.22	-2.6610059
621.33	-2.664138297
621.44	-2.667857519
621.56	-2.670131319
621.67	-2.673156379
621.78	-2.680340386
621.89	-2.681800689
622	-2.685552647
622.11	-2.690185725
622.22	-2.694664184
622.33	-2.699431663
622.44	-2.703087319
622.56	-2.704758958
622.67	-2.711389227
622.78	-2.714849041
622.89	-2.717863704
623	-2.720063431
623.11	-2.726865482
623.22	-2.731004339
623.33	-2.735531355
623.44	-2.736261919
623.56	-2.738905419
623.67	-2.744186824
623.78	-2.747204227
623.89	-2.751293317
624	-2.753809605
624.11	-2.757526398
624.22	-2.758254657
624.33	-2.763724041
624.44	-2.768440173
624.56	-2.771977235
624.67	-2.77726985
624.78	-2.777862617
624.89	-2.782574437
625	-2.782958062
625.11	-2.784973922
625.22	-2.789830353
625.33	-2.793613347
625.44	-2.795137138
625.56	-2.798927504
625.67	-2.801957109
625.78	-2.806957887
625.89	-2.807932815
626	-2.809592952
626.11	-2.81231962
626.22	-2.81560994
626.33	-2.820659561
626.44	-2.821833988
626.56	-2.826267139
626.67	-2.827541026
626.78	-2.831227528
626.89	-2.833550997
627	-2.838528124
627.11	-2.837786871
627.22	-2.843380992
627.33	-2.847400279
627.44	-2.850038179
627.56	-2.854290877
627.67	-2.85810958
627.78	-2.862093225
627.89	-2.866213778
628	-2.86613849
628.11	-2.868805749
628.22	-2.872276979
628.33	-2.875496422
628.44	-2.878864439
628.56	-2.881020573
628.67	-2.884686109
628.78	-2.887128804
628.89	-2.890622276
629	-2.895227665
629.11	-2.898732977
629.22	-2.899667917
629.33	-2.9045745
629.44	-2.907114782
629.56	-2.911505201
629.67	-2.915858407
629.78	-2.91872665
629.89	-2.92187888
630	-2.924514221
630.11	-2.930762704
630.22	-2.933240213
630.33	-2.936916762
630.44	-2.939754409
630.56	-2.942308333
630.67	-2.946118414
630.78	-2.947595758
630.89	-2.952981771
631	-2.953884156
631.11	-2.961054875
631.22	-2.963209614
631.33	-2.966935162
631.44	-2.97193464
631.56	-2.972995624
631.67	-2.977720221
631.78	-2.98044772
631.89	-2.985342068
632	-2.988808589
632.11	-2.989806792
632.22	-2.993252641
632.33	-2.996940466
632.44	-3.002547689
632.56	-3.006266525
632.67	-3.012580858
632.78	-3.015728081
632.89	-3.019024222
633	-3.023815255
633.11	-3.03047912
633.22	-3.032945439
633.33	-3.037245969
633.44	-3.04044503
633.56	-3.044419796
633.67	-3.049582106
633.78	-3.054183882
633.89	-3.057979648
634	-3.061454331
634.11	-3.066239389
634.22	-3.073941498
634.33	-3.076623564
634.44	-3.080710504
634.56	-3.084672939
634.67	-3.086998166
634.78	-3.093986685
634.89	-3.094465534
635	-3.101373648
635.11	-3.10379938
635.22	-3.109881748
635.33	-3.114003706
635.44	-3.117401223
635.56	-3.121125545
635.67	-3.127406673
635.78	-3.131025385
635.89	-3.134141466
636	-3.138165234
636.11	-3.141661627
636.22	-3.146193892
636.33	-3.15107334
636.44	-3.157569981
636.56	-3.160470298
636.67	-3.162959939
636.78	-3.167296149
636.89	-3.172533271
637	-3.177391448
637.11	-3.183325508
637.22	-3.184766751
637.33	-3.188390811
637.44	-3.192905012
637.56	-3.197958665
637.67	-3.201602633
637.78	-3.208555854
637.89	-3.209928915
638	-3.215096059
638.11	-3.217790565
638.22	-3.222820669
638.33	-3.224795148
638.44	-3.232163073
638.56	-3.23527047
638.67	-3.239039008
638.78	-3.242491521
638.89	-3.246313453
639	-3.253254481
639.11	-3.254544108
639.22	-3.259367323
639.33	-3.262660295
639.44	-3.266142073
639.56	-3.272663648
639.67	-3.275241033
639.78	-3.27921588
639.89	-3.284020083
640	-3.287815308
640.11	-3.293756619
640.22	-3.299513109
640.33	-3.304826961
640.44	-3.308165178
640.56	-3.313437541
640.67	-3.317765823
640.78	-3.324595137
640.89	-3.329441843
641	-3.332352865
641.11	-3.337495935
641.22	-3.342010035
641.33	-3.348753966
641.44	-3.354594709
641.56	-3.359614387
641.67	-3.36352202
641.78	-3.371403692
641.89	-3.378294929
642	-3.38340258
642.11	-3.388340234
642.22	-3.394258278
642.33	-3.399148624
642.44	-3.403019485
642.56	-3.408220411
642.67	-3.413901821
642.78	-3.417928788
642.89	-3.426068673
643	-3.428762386
643.11	-3.435218625
643.22	-3.440271558
643.33	-3.444377406
643.44	-3.450236102
643.56	-3.455092539
643.67	-3.462186269
643.78	-3.464542203
643.89	-3.470899012
644	-3.476898118
644.11	-3.480996149
644.22	-3.489846553
