500.00000000000	-0.21978308405142
501.00000000000	-0.22693433213983
502.00000000000	-0.23406661431416
503.00000000000	-0.24117239309629
504.00000000000	-0.24824429410063
505.00000000000	-0.25527168777388
506.00000000000	-0.26224943507008
507.00000000000	-0.26916800125077
508.00000000000	-0.27602010401907
509.00000000000	-0.28279815768218
510.00000000000	-0.28949531958622
511.00000000000	-0.29610502350425
512.00000000000	-0.30262099463802
513.00000000000	-0.30903614505103
514.00000000000	-0.31534395037293
515.00000000000	-0.32153871683847
516.00000000000	-0.32761542062597
517.00000000000	-0.33356753141880
518.00000000000	-0.33939122023197
519.00000000000	-0.34508068211390
520.00000000000	-0.35063159672010
521.00000000000	-0.35604026769874
522.00000000000	-0.36130196467881
523.00000000000	-0.36641259548028
524.00000000000	-0.37137062478406
525.00000000000	-0.37617080810475
526.00000000000	-0.38081207753739
527.00000000000	-0.38529078937656
528.00000000000	-0.38960607580994
529.00000000000	-0.39375514106275
530.00000000000	-0.39773576514769
531.00000000000	-0.40154853130257
532.00000000000	-0.40519251942942
533.00000000000	-0.40866488544783
534.00000000000	-0.41196737281413
535.00000000000	-0.41509891992335
536.00000000000	-0.41806027228781
537.00000000000	-0.42085242598817
538.00000000000	-0.42347493126159
539.00000000000	-0.42593191046810
540.00000000000	-0.42822000804944
541.00000000000	-0.43034507803344
542.00000000000	-0.43230919136217
543.00000000000	-0.43411256242551
544.00000000000	-0.43575773117050
545.00000000000	-0.43724774379354
546.00000000000	-0.43858691767725
547.00000000000	-0.43977582629244
548.00000000000	-0.44082020646521
549.00000000000	-0.44172524649270
550.00000000000	-0.44249043867818
551.00000000000	-0.44312316481829
552.00000000000	-0.44362620770730
553.00000000000	-0.44400270742449
554.00000000000	-0.44426151215976
555.00000000000	-0.44440176516333
556.00000000000	-0.44443329666697
557.00000000000	-0.44435881806005
558.00000000000	-0.44418420219097
559.00000000000	-0.44391393978021
560.00000000000	-0.44355512650719
561.00000000000	-0.44310937131190
562.00000000000	-0.44258607845463
563.00000000000	-0.44198972760150
564.00000000000	-0.44132575031544
565.00000000000	-0.44060005331111
566.00000000000	-0.43981900224517
567.00000000000	-0.43898813539158
568.00000000000	-0.43811308368146
569.00000000000	-0.43719880399209
570.00000000000	-0.43625340396155
571.00000000000	-0.43528117150317
572.00000000000	-0.43428823806067
573.00000000000	-0.43328315863826
574.00000000000	-0.43226587224438
575.00000000000	-0.43124765568485
576.00000000000	-0.43023429620947
577.00000000000	-0.42922647001611
578.00000000000	-0.42823589769590
579.00000000000	-0.42726257299059
580.00000000000	-0.42631838855864
581.00000000000	-0.42540419342339
582.00000000000	-0.42452682506125
583.00000000000	-0.42369123483155
584.00000000000	-0.42290426402482
585.00000000000	-0.42216765790265
586.00000000000	-0.42149166693339
587.00000000000	-0.42087704905872
588.00000000000	-0.42032955536176
589.00000000000	-0.41985329654456
590.00000000000	-0.41945583829935
591.00000000000	-0.41913945338987
592.00000000000	-0.41891001865167
593.00000000000	-0.41876827345249
594.00000000000	-0.41872245118178
595.00000000000	-0.41877437700364
596.00000000000	-0.41892684220639
597.00000000000	-0.41918652304676
598.00000000000	-0.41955471237471
599.00000000000	-0.42003730535709
600.00000000000	-0.42063400297143
601.00000000000	-0.42134960277660
602.00000000000	-0.42218869317419
603.00000000000	-0.42315072048461
604.00000000000	-0.42424228369265
605.00000000000	-0.42546319093985
606.00000000000	-0.42681586983464
607.00000000000	-0.42830331072208
608.00000000000	-0.42992785223573
609.00000000000	-0.43169126235649
610.00000000000	-0.43359511770197
611.00000000000	-0.43564052893339
612.00000000000	-0.43782946893344
613.00000000000	-0.44016252971435
614.00000000000	-0.44264212310547
615.00000000000	-0.44526925106369
616.00000000000	-0.44804261123747
617.00000000000	-0.45096654677653
618.00000000000	-0.45403851457063
619.00000000000	-0.45725991833773
620.00000000000	-0.46063231914684
621.00000000000	-0.46415312795709
622.00000000000	-0.46782600832616
623.00000000000	-0.47164647797708
624.00000000000	-0.47561961852339
625.00000000000	-0.47974059700974
626.00000000000	-0.48400996927257
627.00000000000	-0.48842777061677
628.00000000000	-0.49299429241545
