528.5555556	-1.62397273
528.6666667	-1.623994682
528.7777778	-1.62235494
528.8888889	-1.621004823
529	-1.618506891
529.1111111	-1.618128949
529.2222222	-1.621286592
529.3333333	-1.619643988
529.4444444	-1.618589668
529.5555556	-1.620905865
529.6666667	-1.618414966
529.7777778	-1.616253498
529.8888889	-1.616359108
530	-1.615189313
530.1111111	-1.613847767
530.2222222	-1.614863445
530.3333333	-1.61402327
530.4444444	-1.614369739
530.5555556	-1.612739141
530.6666667	-1.613218019
530.7777778	-1.613821008
530.8888889	-1.610724249
531	-1.61093755
531.1111111	-1.612273944
531.2222222	-1.609189555
531.3333333	-1.610355123
531.4444444	-1.609115586
531.5555556	-1.609510581
531.6666667	-1.608791509
531.7777778	-1.607622195
531.8888889	-1.608836626
532	-1.607155829
532.1111111	-1.60638412
532.2222222	-1.603632317
532.3333333	-1.604713955
532.4444444	-1.6034211
532.5555556	-1.603528499
532.6666667	-1.602680175
532.7777778	-1.603344703
532.8888889	-1.603564814
533	-1.601363251
533.1111111	-1.602026329
533.2222222	-1.601323794
533.3333333	-1.600733222
533.4444444	-1.600157324
533.5555556	-1.599789286
533.6666667	-1.599086929
533.7777778	-1.597706938
533.8888889	-1.59837218
534	-1.597040286
534.1111111	-1.597698833
534.2222222	-1.596967004
534.3333333	-1.595401244
534.4444444	-1.59429712
534.5555556	-1.59312455
534.6666667	-1.592815434
534.7777778	-1.593825354
534.8888889	-1.589399766
535	-1.591477083
535.1111111	-1.592301761
535.2222222	-1.590705396
535.3333333	-1.590150546
535.4444444	-1.590745704
535.5555556	-1.590244263
535.6666667	-1.589744163
535.7777778	-1.589138458
535.8888889	-1.587164157
536	-1.58872912
536.1111111	-1.586362317
536.2222222	-1.586345461
536.3333333	-1.58669706
536.4444444	-1.586287135
536.5555556	-1.586898203
536.6666667	-1.584676684
536.7777778	-1.583804982
536.8888889	-1.585401193
537	-1.58418457
537.1111111	-1.583175034
537.2222222	-1.581496764
537.3333333	-1.581045843
537.4444444	-1.581389884
537.5555556	-1.5808761
537.6666667	-1.578993316
537.7777778	-1.579675612
537.8888889	-1.579956284
538	-1.579455268
538.1111111	-1.57808683
538.2222222	-1.578156116
538.3333333	-1.578679644
538.4444444	-1.578620426
538.5555556	-1.575289495
538.6666667	-1.575714878
538.7777778	-1.576335968
538.8888889	-1.575695403
539	-1.575355749
539.1111111	-1.575163974
539.2222222	-1.573688354
539.3333333	-1.576122428
539.4444444	-1.572019155
539.5555556	-1.571650645
539.6666667	-1.569679253
539.7777778	-1.569101995
539.8888889	-1.569831403
540	-1.569280107
540.1111111	-1.565054104
540.2222222	-1.567162661
540.3333333	-1.564653
540.4444444	-1.564540979
540.5555556	-1.56486319
540.6666667	-1.562459677
540.7777778	-1.562182693
540.8888889	-1.559261478
541	-1.559517755
541.1111111	-1.559874049
541.2222222	-1.558250372
541.3333333	-1.555261076
541.4444444	-1.554772349
541.5555556	-1.551545554
541.6666667	-1.554527773
541.7777778	-1.549854654
541.8888889	-1.547374731
542	-1.547398489
542.1111111	-1.544292932
542.2222222	-1.543214187
542.3333333	-1.543217529
542.4444444	-1.542898267
542.5555556	-1.540090354
542.6666667	-1.540471786
542.7777778	-1.537258516
542.8888889	-1.537226807
543	-1.537118016
543.1111111	-1.535925258
543.2222222	-1.531539301
543.3333333	-1.531924495
543.4444444	-1.530482935
543.5555556	-1.52953138
543.6666667	-1.527192217
543.7777778	-1.526704846
543.8888889	-1.521803164
544	-1.52301619
544.1111111	-1.520441601
544.2222222	-1.519816057
544.3333333	-1.517938717
544.4444444	-1.517779114
544.5555556	-1.515099963
544.6666667	-1.513185164
544.7777778	-1.513487325
544.8888889	-1.510116858
545	-1.509193884
545.1111111	-1.507381075
545.2222222	-1.505000951
545.3333333	-1.505824486
545.4444444	-1.503139269
545.5555556	-1.501299279
545.6666667	-1.499239415
545.7777778	-1.499374592
545.8888889	-1.498514769
546	-1.495806265
546.1111111	-1.496269442
546.2222222	-1.491159116
546.3333333	-1.49214311
546.4444444	-1.489978097
546.5555556	-1.488410619
546.6666667	-1.487369687
546.7777778	-1.484820441
546.8888889	-1.484307047
547	-1.482147871
547.1111111	-1.483014122
547.2222222	-1.483184927
547.3333333	-1.479372915
547.4444444	-1.479105687
547.5555556	-1.477065915
547.6666667	-1.476298852
547.7777778	-1.47657171
547.8888889	-1.474176357
548	-1.473755983
548.1111111	-1.473156794
548.2222222	-1.47303376
548.3333333	-1.472349214
548.4444444	-1.472548219
548.5555556	-1.468735471
548.6666667	-1.468274082
548.7777778	-1.468152014
548.8888889	-1.465517839
549	-1.4670611
549.1111111	-1.46443402
549.2222222	-1.464377967
549.3333333	-1.466046692
549.4444444	-1.463820582
549.5555556	-1.46217025
549.6666667	-1.462576855
549.7777778	-1.462897355
549.8888889	-1.46133829
550	-1.460762147
550.1111111	-1.458191994
550.2222222	-1.458393083
550.3333333	-1.455738401
550.4444444	-1.454764589
550.5555556	-1.455677685
550.6666667	-1.452848428
550.7777778	-1.454195774
550.8888889	-1.452293901
551	-1.448440824
551.1111111	-1.449542849
551.2222222	-1.447955312
551.3333333	-1.447210939
551.4444444	-1.44492555
551.5555556	-1.446609534
551.6666667	-1.445086756
551.7777778	-1.444801219
551.8888889	-1.443516639
552	-1.444609553
552.1111111	-1.442973692
552.2222222	-1.441141815
552.3333333	-1.443025342
552.4444444	-1.441500009
552.5555556	-1.439762711
552.6666667	-1.440903693
552.7777778	-1.438622284
552.8888889	-1.440395196
553	-1.437993725
553.1111111	-1.437813146
553.2222222	-1.435534139
553.3333333	-1.435382845
553.4444444	-1.435957916
553.5555556	-1.434871208
553.6666667	-1.434815961
553.7777778	-1.432660544
553.8888889	-1.432236723
554	-1.433993467
554.1111111	-1.433091623
554.2222222	-1.432632362
554.3333333	-1.431433817
554.4444444	-1.429925261
554.5555556	-1.430861695
554.6666667	-1.430693469
554.7777778	-1.429277579
554.8888889	-1.430789007
555	-1.429031758
555.1111111	-1.4284895
555.2222222	-1.428574235
555.3333333	-1.427834151
555.4444444	-1.42794814
555.5555556	-1.426908317
555.6666667	-1.427499161
555.7777778	-1.42826657
555.8888889	-1.426247908
556	-1.425350154
556.1111111	-1.427230595
556.2222222	-1.423817971
556.3333333	-1.425043709
556.4444444	-1.423637459
556.5555556	-1.425199556
556.6666667	-1.422947905
556.7777778	-1.424057995
556.8888889	-1.422521349
557	-1.42329389
557.1111111	-1.421415567
557.2222222	-1.421893583
557.3333333	-1.422195844
557.4444444	-1.421848943
557.5555556	-1.421267381
557.6666667	-1.422046984
557.7777778	-1.421013191
557.8888889	-1.42210483
558	-1.420743543
558.1111111	-1.419002634
558.2222222	-1.420635235
558.3333333	-1.41868008
558.4444444	-1.418652191
558.5555556	-1.417435332
558.6666667	-1.417286927
558.7777778	-1.416013842
558.8888889	-1.41768618
559	-1.416481912
559.1111111	-1.417284698
559.2222222	-1.416122023
559.3333333	-1.415640799
559.4444444	-1.41381683
559.5555556	-1.414502901
559.6666667	-1.413139596
559.7777778	-1.413347699
559.8888889	-1.411439669
560	-1.411888994
560.1111111	-1.411897444
560.2222222	-1.410702636
560.3333333	-1.409850769
560.4444444	-1.410558018
560.5555556	-1.410520282
560.6666667	-1.408933784
560.7777778	-1.408435441
560.8888889	-1.409580988
561	-1.409337966
561.1111111	-1.407856429
561.2222222	-1.410302675
561.3333333	-1.408047233
561.4444444	-1.409213941
561.5555556	-1.407026741
561.6666667	-1.407752032
561.7777778	-1.409255812
561.8888889	-1.407726925
562	-1.406774701
562.1111111	-1.405306113
562.2222222	-1.407416752
562.3333333	-1.407586854
562.4444444	-1.405984883
562.5555556	-1.40604739
562.6666667	-1.406096025
562.7777778	-1.402778391
562.8888889	-1.402292315
563	-1.404486083
563.1111111	-1.403007123
563.2222222	-1.404485027
563.3333333	-1.405013056
563.4444444	-1.407495044
563.5555556	-1.409455818
563.6666667	-1.409383738
563.7777778	-1.409410725
563.8888889	-1.409297534
564	-1.408334422
564.1111111	-1.409254435
564.2222222	-1.409852207
564.3333333	-1.411965085
564.4444444	-1.409645566
564.5555556	-1.413137427
564.6666667	-1.413992363
564.7777778	-1.413516302
564.8888889	-1.414724608
565	-1.414032343
565.1111111	-1.415633023
565.2222222	-1.416929097
565.3333333	-1.419351059
565.4444444	-1.42140057
565.5555556	-1.42129585
565.6666667	-1.420600925
565.7777778	-1.424180991
565.8888889	-1.4250418
566	-1.425923848
566.1111111	-1.428061448
566.2222222	-1.4299349
566.3333333	-1.429916104
566.4444444	-1.432104637
566.5555556	-1.434953184
566.6666667	-1.437853529
566.7777778	-1.439293962
566.8888889	-1.439650323
567	-1.443792865
567.1111111	-1.443251651
567.2222222	-1.449198803
567.3333333	-1.449275339
567.4444444	-1.455859574
567.5555556	-1.45637606
567.6666667	-1.459344244
567.7777778	-1.464022964
567.8888889	-1.467140547
568	-1.469212002
568.1111111	-1.472477086
568.2222222	-1.474329547
568.3333333	-1.479686486
568.4444444	-1.481620297
568.5555556	-1.485027108
568.6666667	-1.493946311
568.7777778	-1.495718919
568.8888889	-1.500506037
569	-1.505290596
569.1111111	-1.510960687
569.2222222	-1.515292924
569.3333333	-1.518020496
569.4444444	-1.523651983
569.5555556	-1.529703207
569.6666667	-1.536521144
569.7777778	-1.53994539
569.8888889	-1.545843598
570	-1.548838861
570.1111111	-1.557301737
570.2222222	-1.563300751
570.3333333	-1.570929392
570.4444444	-1.579743931
570.5555556	-1.585658782
570.6666667	-1.593953077
570.7777778	-1.600030257
570.8888889	-1.608699812
571	-1.61920668
571.1111111	-1.628739964
571.2222222	-1.637176531
571.3333333	-1.64567924
571.4444444	-1.653093185
571.5555556	-1.664631478
571.6666667	-1.672835284
571.7777778	-1.684215087
571.8888889	-1.693720056
572	-1.704385717
572.1111111	-1.715876531
572.2222222	-1.727653158
572.3333333	-1.739257568
572.4444444	-1.752286119
572.5555556	-1.763624256
572.6666667	-1.779259339
572.7777778	-1.790681815
572.8888889	-1.80500696
573	-1.817397458
573.1111111	-1.832273207
573.2222222	-1.844253727
573.3333333	-1.860555033
573.4444444	-1.877283662
573.5555556	-1.892059104
573.6666667	-1.909429969
573.7777778	-1.927053143
573.8888889	-1.943796203
574	-1.959687755
574.1111111	-1.977351127
574.2222222	-1.997530773
574.3333333	-2.014833816
574.4444444	-2.031581264
574.5555556	-2.047269646
574.6666667	-2.068323018
574.7777778	-2.086147128
574.8888889	-2.108742653
575	-2.128856994
575.1111111	-2.149317694
575.2222222	-2.166614217
575.3333333	-2.188277512
575.4444444	-2.209683412
575.5555556	-2.228822471
575.6666667	-2.25304766
575.7777778	-2.273204343
575.8888889	-2.29483354
576	-2.314208684
576.1111111	-2.33781146
576.2222222	-2.360196015
576.3333333	-2.382282744
576.4444444	-2.404955985
576.5555556	-2.42819853
576.6666667	-2.44853913
576.7777778	-2.469629659
576.8888889	-2.492360962
577	-2.515444662
577.1111111	-2.534613683
577.2222222	-2.556349396
577.3333333	-2.577129515
577.4444444	-2.600394841
577.5555556	-2.618118554
577.6666667	-2.638697637
577.7777778	-2.657926594
577.8888889	-2.679229647
578	-2.698165437
578.1111111	-2.720008286
578.2222222	-2.73656024
578.3333333	-2.754719696
578.4444444	-2.775267762
578.5555556	-2.789685519
578.6666667	-2.806083321
578.7777778	-2.825181974
578.8888889	-2.840678642
579	-2.853997589
579.1111111	-2.87045286
579.2222222	-2.885652313
579.3333333	-2.895557122
579.4444444	-2.908861747
579.5555556	-2.921057729
579.6666667	-2.928538211
579.7777778	-2.939665314
579.8888889	-2.947917782
580	-2.957511617
580.1111111	-2.965347309
580.2222222	-2.970461438
580.3333333	-2.976683642
580.4444444	-2.982179078
580.5555556	-2.986575588
580.6666667	-2.988725423
580.7777778	-2.991376095
580.8888889	-2.993568814
581	-2.994185104
581.1111111	-2.995804006
581.2222222	-2.994731225
581.3333333	-2.995442968
581.4444444	-2.992507684
581.5555556	-2.992036129
581.6666667	-2.991399744
581.7777778	-2.988560506
581.8888889	-2.985561176
582	-2.980448953
582.1111111	-2.976159131
582.2222222	-2.971028644
582.3333333	-2.968035965
582.4444444	-2.960297097
582.5555556	-2.953931909
582.6666667	-2.948399489
582.7777778	-2.942440353
582.8888889	-2.93546838
583	-2.928188953
583.1111111	-2.921278144
583.2222222	-2.910837078
583.3333333	-2.904385056
583.4444444	-2.895893585
583.5555556	-2.887086075
583.6666667	-2.878805612
583.7777778	-2.871068601
583.8888889	-2.862398675
584	-2.855657221
584.1111111	-2.844917629
584.2222222	-2.837033832
584.3333333	-2.827281471
584.4444444	-2.818785729
584.5555556	-2.809855049
584.6666667	-2.800290263
584.7777778	-2.792241112
584.8888889	-2.781204687
585	-2.771229468
585.1111111	-2.763353922
585.2222222	-2.754699393
585.3333333	-2.743091781
585.4444444	-2.736298041
585.5555556	-2.727422709
585.6666667	-2.716584383
585.7777778	-2.708039622
585.8888889	-2.696680608
586	-2.687471113
586.1111111	-2.678999266
586.2222222	-2.670895322
586.3333333	-2.660760599
586.4444444	-2.650796459
586.5555556	-2.642415797
586.6666667	-2.633187983
586.7777778	-2.623143948
586.8888889	-2.615347088
587	-2.607034742
587.1111111	-2.59809738
587.2222222	-2.590224406
587.3333333	-2.580053491
587.4444444	-2.573390499
587.5555556	-2.562401638
587.6666667	-2.554149316
587.7777778	-2.547364207
587.8888889	-2.537301447
588	-2.53047974
588.1111111	-2.521046497
588.2222222	-2.513932404
588.3333333	-2.507272531
588.4444444	-2.499257426
588.5555556	-2.490676393
588.6666667	-2.48218105
588.7777778	-2.476173014
588.8888889	-2.468467297
589	-2.460782047
589.1111111	-2.455465414
589.2222222	-2.446605288
589.3333333	-2.440260118
589.4444444	-2.43188182
589.5555556	-2.424740494
589.6666667	-2.419620441
589.7777778	-2.413331135
589.8888889	-2.40589412
590	-2.397951419
590.1111111	-2.392971179
590.2222222	-2.386223127
590.3333333	-2.379249307
590.4444444	-2.373613589
590.5555556	-2.368590175
590.6666667	-2.360478921
590.7777778	-2.354454535
590.8888889	-2.349409243
591	-2.343636408
591.1111111	-2.336899275
591.2222222	-2.330190346
591.3333333	-2.324162166
591.4444444	-2.317968306
591.5555556	-2.312004715
591.6666667	-2.309131243
591.7777778	-2.303480891
591.8888889	-2.29882801
592	-2.292037528
592.1111111	-2.286070085
592.2222222	-2.281276123
592.3333333	-2.278483887
592.4444444	-2.273172734
592.5555556	-2.266626038
592.6666667	-2.262564035
592.7777778	-2.258296122
592.8888889	-2.254039386
593	-2.248899287
593.1111111	-2.243741159
593.2222222	-2.237863986
593.3333333	-2.234450856
593.4444444	-2.230472016
593.5555556	-2.225648114
593.6666667	-2.220604898
593.7777778	-2.217711279
593.8888889	-2.213535665
594	-2.2070713
594.1111111	-2.204447737
594.2222222	-2.1979675
594.3333333	-2.195909674
594.4444444	-2.189533396
594.5555556	-2.185883108
594.6666667	-2.18204244
594.7777778	-2.177800149
594.8888889	-2.174283707
595	-2.172810481
595.1111111	-2.164972604
595.2222222	-2.163005343
595.3333333	-2.160134693
595.4444444	-2.155944702
595.5555556	-2.151893614
595.6666667	-2.148591615
595.7777778	-2.145708841
595.8888889	-2.141632274
596	-2.14032582
596.1111111	-2.136507636
596.2222222	-2.131334374
596.3333333	-2.128549749
596.4444444	-2.126079126
596.5555556	-2.123779291
596.6666667	-2.121860705
596.7777778	-2.116410341
596.8888889	-2.11344481
597	-2.111368407
597.1111111	-2.108900834
597.2222222	-2.104009246
597.3333333	-2.1017204
597.4444444	-2.100217782
597.5555556	-2.097253985
597.6666667	-2.092529928
597.7777778	-2.090446901
597.8888889	-2.089109682
598	-2.086172676
598.1111111	-2.084056126
598.2222222	-2.080901049
598.3333333	-2.078334551
598.4444444	-2.076897726
598.5555556	-2.073306449
598.6666667	-2.071706285
598.7777778	-2.070363305
598.8888889	-2.068897862
599	-2.064451354
599.1111111	-2.064446124
599.2222222	-2.062761975
599.3333333	-2.060180137
599.4444444	-2.05628382
599.5555556	-2.055375271
599.6666667	-2.055038636
599.7777778	-2.052398289
599.8888889	-2.047909344
600	-2.047088361
600.1111111	-2.046292801
600.2222222	-2.043417566
600.3333333	-2.041684123
600.4444444	-2.039465713
600.5555556	-2.037832601
600.6666667	-2.037578041
600.7777778	-2.033205903
600.8888889	-2.031723005
601	-2.029457086
601.1111111	-2.026796917
601.2222222	-2.026700222
601.3333333	-2.024138618
601.4444444	-2.023199128
601.5555556	-2.022945928
601.6666667	-2.021631037
601.7777778	-2.017468718
601.8888889	-2.017622184
602	-2.016108652
602.1111111	-2.016320992
602.2222222	-2.012543073
602.3333333	-2.011229116
602.4444444	-2.009867339
602.5555556	-2.008161568
602.6666667	-2.010608826
602.7777778	-2.006951146
602.8888889	-2.00442785
603	-2.006434796
603.1111111	-2.00161948
603.2222222	-2.001734496
603.3333333	-2.000346626
603.4444444	-2.000325956
603.5555556	-1.998949442
603.6666667	-1.998778413
603.7777778	-1.997290973
603.8888889	-1.993808237
604	-1.995338246
604.1111111	-1.993763033
604.2222222	-1.990627047
604.3333333	-1.989587305
604.4444444	-1.9903859
604.5555556	-1.989594575
604.6666667	-1.987295923
604.7777778	-1.988133
604.8888889	-1.986963466
605	-1.987651862
605.1111111	-1.985335817
605.2222222	-1.985779883
605.3333333	-1.986133623
605.4444444	-1.983969709
605.5555556	-1.984138489
605.6666667	-1.98439865
605.7777778	-1.983796473
605.8888889	-1.983075396
606	-1.984870885
606.1111111	-1.983617406
606.2222222	-1.98231034
606.3333333	-1.98196707
606.4444444	-1.980036459
606.5555556	-1.981252646
606.6666667	-1.983276635
606.7777778	-1.979283059
606.8888889	-1.979585912
607	-1.981488839
607.1111111	-1.980638596
607.2222222	-1.982123979
607.3333333	-1.979595969
607.4444444	-1.980213709
607.5555556	-1.980098392
607.6666667	-1.980354082
607.7777778	-1.979552685
607.8888889	-1.981506842
608	-1.981881122
608.1111111	-1.980945883
608.2222222	-1.980155094
608.3333333	-1.981517112
608.4444444	-1.983243296
608.5555556	-1.982392007
608.6666667	-1.981870268
608.7777778	-1.98354746
608.8888889	-1.982147332
609	-1.983453705
609.1111111	-1.984658152
609.2222222	-1.985029897
609.3333333	-1.98575905
609.4444444	-1.986002987
609.5555556	-1.987040532
609.6666667	-1.98751268
609.7777778	-1.987144827
609.8888889	-1.987711882
610	-1.989097697
610.1111111	-1.990847715
610.2222222	-1.992343155
610.3333333	-1.993070651
610.4444444	-1.994576682
610.5555556	-1.997155208
610.6666667	-1.997377803
610.7777778	-1.999412402
610.8888889	-1.999297585
611	-1.999479014
611.1111111	-2.001239718
611.2222222	-2.00347099
611.3333333	-2.002951559
611.4444444	-2.005249335
611.5555556	-2.007463942
611.6666667	-2.008888661
611.7777778	-2.012552196
611.8888889	-2.014071768
612	-2.014724871
612.1111111	-2.015406317
612.2222222	-2.019454378
612.3333333	-2.019152277
612.4444444	-2.022392197
612.5555556	-2.024225862
612.6666667	-2.024784392
612.7777778	-2.027072898
612.8888889	-2.031109575
613	-2.033969848
613.1111111	-2.035662999
613.2222222	-2.035325377
613.3333333	-2.038951395
613.4444444	-2.038707468
613.5555556	-2.043073145
613.6666667	-2.046877061
613.7777778	-2.048297198
613.8888889	-2.049208489
614	-2.052876041
614.1111111	-2.054314782
614.2222222	-2.054173977
614.3333333	-2.057482155
614.4444444	-2.059384007
614.5555556	-2.062165398
614.6666667	-2.064856094
614.7777778	-2.065396238
614.8888889	-2.069083283
615	-2.072724865
615.1111111	-2.075956885
615.2222222	-2.080701691
615.3333333	-2.080539947
615.4444444	-2.084381951
615.5555556	-2.08664336
615.6666667	-2.08882352
615.7777778	-2.08967875
615.8888889	-2.094874487
616	-2.097223291
616.1111111	-2.101327135
616.2222222	-2.102964712
616.3333333	-2.10284695
616.4444444	-2.106787659
616.5555556	-2.108807294
616.6666667	-2.113467589
616.7777778	-2.116112654
616.8888889	-2.117892091
617	-2.12231494
617.1111111	-2.124612705
617.2222222	-2.126736849
617.3333333	-2.131956825
617.4444444	-2.134399743
617.5555556	-2.139040146
617.6666667	-2.140831986
617.7777778	-2.147458091
617.8888889	-2.147618863
618	-2.149400302
618.1111111	-2.153333561
618.2222222	-2.158463732
618.3333333	-2.158335826
618.4444444	-2.163346674
618.5555556	-2.162682814
618.6666667	-2.168927734
618.7777778	-2.170866628
618.8888889	-2.175640463
619	-2.177710887
619.1111111	-2.181761157
619.2222222	-2.184539662
619.3333333	-2.186906244
619.4444444	-2.190241145
619.5555556	-2.196084834
619.6666667	-2.198948895
619.7777778	-2.203349564
619.8888889	-2.205485707
620	-2.211732439
620.1111111	-2.214002757
620.2222222	-2.216192269
620.3333333	-2.219363155
620.4444444	-2.221087467
620.5555556	-2.226197646
620.6666667	-2.22926436
620.7777778	-2.232025307
620.8888889	-2.234417221
621	-2.237887906
621.1111111	-2.240280429
621.2222222	-2.242956903
621.3333333	-2.246413737
621.4444444	-2.250953092
621.5555556	-2.255432178
621.6666667	-2.25649146
621.7777778	-2.261435284
621.8888889	-2.26296035
622	-2.266122611
622.1111111	-2.272075541
622.2222222	-2.271720968
622.3333333	-2.27955743
622.4444444	-2.284266348
622.5555556	-2.285919981
622.6666667	-2.287056274
622.7777778	-2.295365453
622.8888889	-2.296439689
623	-2.300658181
623.1111111	-2.303799303
623.2222222	-2.30595886
623.3333333	-2.312104515
623.4444444	-2.31373039
623.5555556	-2.317891993
623.6666667	-2.319481621
623.7777778	-2.321768597
